"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"CENSUS","2017","END OF DEC","","COUNTY","TENNESSEE","47","WEST TENNESSEE","20","MADISON","113","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","921","18.5"
"CENSUS","2017","END OF DEC","","COUNTY","TENNESSEE","47","WEST TENNESSEE","20","MCNAIRY","109","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,001","18.5"
"CENSUS","2017","END OF DEC","","COUNTY","TENNESSEE","47","WEST TENNESSEE","20","WEAKLEY","183","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,337","18.5"
"CENSUS","2017","END OF DEC","","COUNTY","TENNESSEE","47","WESTERN RIM","30","CHEATHAM","021","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,066","18.5"
"CENSUS","2017","END OF DEC","","COUNTY","TENNESSEE","47","WESTERN RIM","30","DICKSON","043","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","2,119","18.5"
"CENSUS","2017","END OF DEC","","COUNTY","TENNESSEE","47","WESTERN RIM","30","HICKMAN","081","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,306","18.5"
"CENSUS","2017","END OF DEC","","COUNTY","TENNESSEE","47","WESTERN RIM","30","HOUSTON","083","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","555","18.5"
"CENSUS","2017","END OF DEC","","COUNTY","TENNESSEE","47","WESTERN RIM","30","HUMPHREYS","085","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,211","18.5"
"CENSUS","2017","END OF DEC","","COUNTY","TENNESSEE","47","WESTERN RIM","30","LAWRENCE","099","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","2,409","18.5"
"CENSUS","2017","END OF DEC","","COUNTY","TENNESSEE","47","WESTERN RIM","30","LEWIS","101","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","422","18.5"
"CENSUS","2017","END OF DEC","","COUNTY","TENNESSEE","47","WESTERN RIM","30","MONTGOMERY","125","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,561","18.5"
"CENSUS","2017","END OF DEC","","COUNTY","TENNESSEE","47","WESTERN RIM","30","PERRY","135","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","454","18.5"
"CENSUS","2017","END OF DEC","","COUNTY","TENNESSEE","47","WESTERN RIM","30","ROBERTSON","147","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","2,469","18.5"
"CENSUS","2017","END OF DEC","","COUNTY","TENNESSEE","47","WESTERN RIM","30","STEWART","161","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","693","18.5"
"CENSUS","2017","END OF DEC","","COUNTY","TENNESSEE","47","WESTERN RIM","30","WAYNE","181","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,247","18.5"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","BLACKLANDS","40","BELL","027","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","3,098","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","BLACKLANDS","40","BOSQUE","035","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,771","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","BLACKLANDS","40","COLLIN","085","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","3,337","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","BLACKLANDS","40","COOKE","097","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","3,385","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","BLACKLANDS","40","CORYELL","099","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,991","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","BLACKLANDS","40","DALLAS","113","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","845","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","BLACKLANDS","40","DELTA","119","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","859","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","BLACKLANDS","40","DENTON","121","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","3,738","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","BLACKLANDS","40","ELLIS","139","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","3,512","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","BLACKLANDS","40","FALLS","145","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,926","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","BLACKLANDS","40","FANNIN","147","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","3,342","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","BLACKLANDS","40","GRAYSON","181","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","3,683","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","BLACKLANDS","40","HAMILTON","193","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,732","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","BLACKLANDS","40","HILL","217","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","2,953","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","BLACKLANDS","40","HUNT","231","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","5,183","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","BLACKLANDS","40","JOHNSON","251","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","4,006","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","BLACKLANDS","40","KAUFMAN","257","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","3,533","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","BLACKLANDS","40","LAMAR","277","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","3,017","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","BLACKLANDS","40","LIMESTONE","293","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,996","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","BLACKLANDS","40","MCLENNAN","309","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","4,281","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","BLACKLANDS","40","MILAM","331","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","3,061","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","BLACKLANDS","40","NAVARRO","349","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","3,277","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","BLACKLANDS","40","ROCKWALL","397","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","467","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","BLACKLANDS","40","TARRANT","439","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,245","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","BLACKLANDS","40","WILLIAMSON","491","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","3,546","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","COASTAL BEND","82","ARANSAS","007","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","125","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","COASTAL BEND","82","KLEBERG","273","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","496","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","COASTAL BEND","82","NUECES","355","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","909","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","COASTAL BEND","82","REFUGIO","391","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","419","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","COASTAL BEND","82","SAN PATRICIO","409","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,116","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","CROSS TIMBERS","30","ARCHER","009","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","862","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","CROSS TIMBERS","30","BROWN","049","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","2,092","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","CROSS TIMBERS","30","CALLAHAN","059","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,214","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","CROSS TIMBERS","30","CLAY","077","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,176","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","CROSS TIMBERS","30","COMANCHE","093","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","2,115","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","CROSS TIMBERS","30","EASTLAND","133","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,565","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","CROSS TIMBERS","30","ERATH","143","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","3,679","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","CROSS TIMBERS","30","HOOD","221","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,534","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","CROSS TIMBERS","30","JACK","237","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,218","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","CROSS TIMBERS","30","MILLS","333","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,042","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","CROSS TIMBERS","30","MONTAGUE","337","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","2,303","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","CROSS TIMBERS","30","PALO PINTO","363","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,595","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","CROSS TIMBERS","30","PARKER","367","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","5,299","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","CROSS TIMBERS","30","SHACKELFORD","417","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","289","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","CROSS TIMBERS","30","SOMERVELL","425","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","457","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","CROSS TIMBERS","30","STEPHENS","429","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","785","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","CROSS TIMBERS","30","THROCKMORTON","447","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","332","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","CROSS TIMBERS","30","WISE","497","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","4,482","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","CROSS TIMBERS","30","YOUNG","503","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,157","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","EAST TEXAS NORTH","51","ANDERSON","001","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","2,828","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","EAST TEXAS NORTH","51","BOWIE","037","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","2,500","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","EAST TEXAS NORTH","51","CAMP","063","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","773","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","EAST TEXAS NORTH","51","CASS","067","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,658","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","EAST TEXAS NORTH","51","CHEROKEE","073","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","2,606","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","EAST TEXAS NORTH","51","FRANKLIN","159","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","856","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","EAST TEXAS NORTH","51","GREGG","183","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","720","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","EAST TEXAS NORTH","51","HARRISON","203","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,626","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","EAST TEXAS NORTH","51","HENDERSON","213","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","2,965","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","EAST TEXAS NORTH","51","HOPKINS","223","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","3,701","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","EAST TEXAS NORTH","51","HOUSTON","225","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","2,348","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","EAST TEXAS NORTH","51","MARION","315","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","394","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","EAST TEXAS NORTH","51","MORRIS","343","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","673","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","EAST TEXAS NORTH","51","NACOGDOCHES","347","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,882","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","EAST TEXAS NORTH","51","PANOLA","365","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,748","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","EAST TEXAS NORTH","51","RAINS","379","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,076","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","EAST TEXAS NORTH","51","RED RIVER","387","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,951","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","EAST TEXAS NORTH","51","RUSK","401","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","2,316","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","EAST TEXAS NORTH","51","SHELBY","419","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,706","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","EAST TEXAS NORTH","51","SMITH","423","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","4,007","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","EAST TEXAS NORTH","51","TITUS","449","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,280","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","EAST TEXAS NORTH","51","UPSHUR","459","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","2,232","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","EAST TEXAS NORTH","51","VAN ZANDT","467","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","4,950","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","EAST TEXAS NORTH","51","WOOD","499","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","2,378","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","EAST TEXAS SOUTH","52","ANGELINA","005","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,490","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","EAST TEXAS SOUTH","52","BRAZOS","041","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,646","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","EAST TEXAS SOUTH","52","FREESTONE","161","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","2,222","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","EAST TEXAS SOUTH","52","GRIMES","185","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","2,699","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","EAST TEXAS SOUTH","52","HARDIN","199","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","928","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","EAST TEXAS SOUTH","52","JASPER","241","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,367","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","EAST TEXAS SOUTH","52","LEON","289","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","3,142","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","EAST TEXAS SOUTH","52","MADISON","313","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,659","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","EAST TEXAS SOUTH","52","MONTGOMERY","339","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","2,068","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","EAST TEXAS SOUTH","52","NEWTON","351","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","667","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","EAST TEXAS SOUTH","52","POLK","373","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,200","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","EAST TEXAS SOUTH","52","ROBERTSON","395","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","2,315","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","EAST TEXAS SOUTH","52","SABINE","403","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","325","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","EAST TEXAS SOUTH","52","SAN AUGUSTINE","405","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","553","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","EAST TEXAS SOUTH","52","SAN JACINTO","407","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,114","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","EAST TEXAS SOUTH","52","TRINITY","455","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","901","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","EAST TEXAS SOUTH","52","TYLER","457","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,171","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","EAST TEXAS SOUTH","52","WALKER","471","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","2,138","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","EAST TEXAS SOUTH","52","WALLER","473","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","2,701","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","EDWARDS PLATEAU","70","BANDERA","019","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,033","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","EDWARDS PLATEAU","70","BLANCO","031","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,026","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","EDWARDS PLATEAU","70","BURNET","053","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,724","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","EDWARDS PLATEAU","70","COKE","081","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","552","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","EDWARDS PLATEAU","70","CONCHO","095","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","560","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","EDWARDS PLATEAU","70","CROCKETT","105","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","120","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","EDWARDS PLATEAU","70","EDWARDS","137","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","310","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","EDWARDS PLATEAU","70","GILLESPIE","171","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","2,463","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","EDWARDS PLATEAU","70","IRION","235","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","164","17.0"
"CENSUS","2017","END OF DEC","","COUNTY","TEXAS","48","EDWARDS PLATEAU","70","KENDALL","259","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,371","17.0"
