"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"CENSUS","2012","END OF DEC","","COUNTY","COLORADO","08","SOUTHEAST","90","BACA","009","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","113,091,000","7.1"
"CENSUS","2012","END OF DEC","","COUNTY","COLORADO","08","SOUTHEAST","90","BENT","011","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","43,487,000","7.1"
"CENSUS","2012","END OF DEC","","COUNTY","COLORADO","08","SOUTHEAST","90","CROWLEY","025","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","16,858,000","7.1"
"CENSUS","2012","END OF DEC","","COUNTY","COLORADO","08","SOUTHEAST","90","CUSTER","027","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","15,138,000","7.1"
"CENSUS","2012","END OF DEC","","COUNTY","COLORADO","08","SOUTHEAST","90","FREMONT","043","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","34,472,000","7.1"
"CENSUS","2012","END OF DEC","","COUNTY","COLORADO","08","SOUTHEAST","90","HUERFANO","055","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","19,897,000","7.1"
"CENSUS","2012","END OF DEC","","COUNTY","COLORADO","08","SOUTHEAST","90","LAS ANIMAS","071","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","36,638,000","7.1"
"CENSUS","2012","END OF DEC","","COUNTY","COLORADO","08","SOUTHEAST","90","OTERO","089","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","67,174,000","7.1"
"CENSUS","2012","END OF DEC","","COUNTY","COLORADO","08","SOUTHEAST","90","PROWERS","099","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","99,881,000","7.1"
"CENSUS","2012","END OF DEC","","COUNTY","COLORADO","08","SOUTHEAST","90","PUEBLO","101","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","55,579,000","7.1"
"CENSUS","2012","END OF DEC","","COUNTY","COLORADO","08","SOUTHWEST","70","ARCHULETA","007","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","20,584,000","7.1"
"CENSUS","2012","END OF DEC","","COUNTY","COLORADO","08","SOUTHWEST","70","DELTA","029","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","79,278,000","7.1"
"CENSUS","2012","END OF DEC","","COUNTY","COLORADO","08","SOUTHWEST","70","DOLORES","033","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","20,348,000","7.1"
"CENSUS","2012","END OF DEC","","COUNTY","COLORADO","08","SOUTHWEST","70","GARFIELD","045","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","45,397,000","7.1"
"CENSUS","2012","END OF DEC","","COUNTY","COLORADO","08","SOUTHWEST","70","HINSDALE","053","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","2,374,000","7.1"
"CENSUS","2012","END OF DEC","","COUNTY","COLORADO","08","SOUTHWEST","70","LA PLATA","067","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","74,222,000","7.1"
"CENSUS","2012","END OF DEC","","COUNTY","COLORADO","08","SOUTHWEST","70","MESA","077","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","116,440,000","7.1"
"CENSUS","2012","END OF DEC","","COUNTY","COLORADO","08","SOUTHWEST","70","MONTEZUMA","083","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","76,922,000","7.1"
"CENSUS","2012","END OF DEC","","COUNTY","COLORADO","08","SOUTHWEST","70","MONTROSE","085","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","84,359,000","7.1"
"CENSUS","2012","END OF DEC","","COUNTY","COLORADO","08","SOUTHWEST","70","OURAY","091","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","9,587,000","7.1"
"CENSUS","2012","END OF DEC","","COUNTY","COLORADO","08","SOUTHWEST","70","SAN MIGUEL","113","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","8,987,000","7.1"
"CENSUS","2012","END OF DEC","","COUNTY","CONNECTICUT","09","ALL COUNTIES","10","FAIRFIELD","001","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","29,910,000","55.6"
"CENSUS","2012","END OF DEC","","COUNTY","CONNECTICUT","09","ALL COUNTIES","10","HARTFORD","003","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","56,998,000","55.6"
"CENSUS","2012","END OF DEC","","COUNTY","CONNECTICUT","09","ALL COUNTIES","10","LITCHFIELD","005","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","63,726,000","55.6"
"CENSUS","2012","END OF DEC","","COUNTY","CONNECTICUT","09","ALL COUNTIES","10","MIDDLESEX","007","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","30,709,000","55.6"
"CENSUS","2012","END OF DEC","","COUNTY","CONNECTICUT","09","ALL COUNTIES","10","NEW HAVEN","009","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","39,532,000","55.6"
"CENSUS","2012","END OF DEC","","COUNTY","CONNECTICUT","09","ALL COUNTIES","10","NEW LONDON","011","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","45,449,000","55.6"
"CENSUS","2012","END OF DEC","","COUNTY","CONNECTICUT","09","ALL COUNTIES","10","TOLLAND","013","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","45,402,000","55.6"
"CENSUS","2012","END OF DEC","","COUNTY","CONNECTICUT","09","ALL COUNTIES","10","WINDHAM","015","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","40,666,000","55.6"
"CENSUS","2012","END OF DEC","","COUNTY","DELAWARE","10","CENTRAL","50","KENT","001","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","104,487,000","12.4"
"CENSUS","2012","END OF DEC","","COUNTY","DELAWARE","10","NORTHERN","20","NEW CASTLE","003","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","51,835,000","12.4"
"CENSUS","2012","END OF DEC","","COUNTY","DELAWARE","10","SOUTHERN","80","SUSSEX","005","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","239,660,000","12.4"
"CENSUS","2012","END OF DEC","","COUNTY","FLORIDA","12","CENTRAL","50","ALACHUA","001","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","83,116,000","6.4"
"CENSUS","2012","END OF DEC","","COUNTY","FLORIDA","12","CENTRAL","50","BRADFORD","007","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","16,074,000","6.4"
"CENSUS","2012","END OF DEC","","COUNTY","FLORIDA","12","CENTRAL","50","CITRUS","017","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","16,463,000","6.4"
"CENSUS","2012","END OF DEC","","COUNTY","FLORIDA","12","CENTRAL","50","CLAY","019","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","11,437,000","6.4"
"CENSUS","2012","END OF DEC","","COUNTY","FLORIDA","12","CENTRAL","50","FLAGLER","035","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","7,155,000","6.4"
"CENSUS","2012","END OF DEC","","COUNTY","FLORIDA","12","CENTRAL","50","GILCHRIST","041","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","36,540,000","6.4"
"CENSUS","2012","END OF DEC","","COUNTY","FLORIDA","12","CENTRAL","50","HERNANDO","053","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","30,877,000","6.4"
"CENSUS","2012","END OF DEC","","COUNTY","FLORIDA","12","CENTRAL","50","HILLSBOROUGH","057","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","133,293,000","6.4"
"CENSUS","2012","END OF DEC","","COUNTY","FLORIDA","12","CENTRAL","50","LAKE","069","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","61,126,000","6.4"
"CENSUS","2012","END OF DEC","","COUNTY","FLORIDA","12","CENTRAL","50","LEVY","075","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","65,946,000","6.4"
"CENSUS","2012","END OF DEC","","COUNTY","FLORIDA","12","CENTRAL","50","MARION","083","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","145,051,000","6.4"
"CENSUS","2012","END OF DEC","","COUNTY","FLORIDA","12","CENTRAL","50","ORANGE","095","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","37,571,000","6.4"
"CENSUS","2012","END OF DEC","","COUNTY","FLORIDA","12","CENTRAL","50","OSCEOLA","097","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","32,576,000","6.4"
"CENSUS","2012","END OF DEC","","COUNTY","FLORIDA","12","CENTRAL","50","PASCO","101","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","44,112,000","6.4"
"CENSUS","2012","END OF DEC","","COUNTY","FLORIDA","12","CENTRAL","50","PINELLAS","103","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","5,164,000","6.4"
"CENSUS","2012","END OF DEC","","COUNTY","FLORIDA","12","CENTRAL","50","POLK","105","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","156,864,000","6.4"
"CENSUS","2012","END OF DEC","","COUNTY","FLORIDA","12","CENTRAL","50","PUTNAM","107","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","21,819,000","6.4"
"CENSUS","2012","END OF DEC","","COUNTY","FLORIDA","12","CENTRAL","50","SEMINOLE","117","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","11,042,000","6.4"
"CENSUS","2012","END OF DEC","","COUNTY","FLORIDA","12","CENTRAL","50","ST. JOHNS","109","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","48,846,000","6.4"
"CENSUS","2012","END OF DEC","","COUNTY","FLORIDA","12","CENTRAL","50","SUMTER","119","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","62,787,000","6.4"
"CENSUS","2012","END OF DEC","","COUNTY","FLORIDA","12","CENTRAL","50","UNION","125","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","11,431,000","6.4"
"CENSUS","2012","END OF DEC","","COUNTY","FLORIDA","12","CENTRAL","50","VOLUSIA","127","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","60,347,000","6.4"
"CENSUS","2012","END OF DEC","","COUNTY","FLORIDA","12","NORTHEAST","30","BAKER","003","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","11,428,000","6.4"
"CENSUS","2012","END OF DEC","","COUNTY","FLORIDA","12","NORTHEAST","30","COLUMBIA","023","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","69,078,000","6.4"
"CENSUS","2012","END OF DEC","","COUNTY","FLORIDA","12","NORTHEAST","30","DIXIE","029","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","14,875,000","6.4"
"CENSUS","2012","END OF DEC","","COUNTY","FLORIDA","12","NORTHEAST","30","DUVAL","031","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","11,572,000","6.4"
"CENSUS","2012","END OF DEC","","COUNTY","FLORIDA","12","NORTHEAST","30","HAMILTON","047","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","25,484,000","6.4"
"CENSUS","2012","END OF DEC","","COUNTY","FLORIDA","12","NORTHEAST","30","LAFAYETTE","067","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","25,409,000","6.4"
"CENSUS","2012","END OF DEC","","COUNTY","FLORIDA","12","NORTHEAST","30","MADISON","079","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","33,253,000","6.4"
"CENSUS","2012","END OF DEC","","COUNTY","FLORIDA","12","NORTHEAST","30","NASSAU","089","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","16,625,000","6.4"
"CENSUS","2012","END OF DEC","","COUNTY","FLORIDA","12","NORTHEAST","30","SUWANNEE","121","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","117,411,000","6.4"
"CENSUS","2012","END OF DEC","","COUNTY","FLORIDA","12","NORTHEAST","30","TAYLOR","123","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","7,061,000","6.4"
"CENSUS","2012","END OF DEC","","COUNTY","FLORIDA","12","NORTHWEST","10","BAY","005","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","4,141,000","6.4"
"CENSUS","2012","END OF DEC","","COUNTY","FLORIDA","12","NORTHWEST","10","CALHOUN","013","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","13,221,000","6.4"
"CENSUS","2012","END OF DEC","","COUNTY","FLORIDA","12","NORTHWEST","10","ESCAMBIA","033","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","43,228,000","6.4"
"CENSUS","2012","END OF DEC","","COUNTY","FLORIDA","12","NORTHWEST","10","FRANKLIN","037","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","968,000","6.4"
"CENSUS","2012","END OF DEC","","COUNTY","FLORIDA","12","NORTHWEST","10","GADSDEN","039","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","15,479,000","6.4"
"CENSUS","2012","END OF DEC","","COUNTY","FLORIDA","12","NORTHWEST","10","GULF","045","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","1,346,000","6.4"
"CENSUS","2012","END OF DEC","","COUNTY","FLORIDA","12","NORTHWEST","10","HOLMES","059","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","33,720,000","6.4"
"CENSUS","2012","END OF DEC","","COUNTY","FLORIDA","12","NORTHWEST","10","JACKSON","063","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","76,181,000","6.4"
"CENSUS","2012","END OF DEC","","COUNTY","FLORIDA","12","NORTHWEST","10","JEFFERSON","065","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","33,184,000","6.4"
"CENSUS","2012","END OF DEC","","COUNTY","FLORIDA","12","NORTHWEST","10","LEON","073","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","10,699,000","6.4"
"CENSUS","2012","END OF DEC","","COUNTY","FLORIDA","12","NORTHWEST","10","LIBERTY","077","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","2,756,000","6.4"
"CENSUS","2012","END OF DEC","","COUNTY","FLORIDA","12","NORTHWEST","10","OKALOOSA","091","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","24,592,000","6.4"
"CENSUS","2012","END OF DEC","","COUNTY","FLORIDA","12","NORTHWEST","10","SANTA ROSA","113","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","58,321,000","6.4"
"CENSUS","2012","END OF DEC","","COUNTY","FLORIDA","12","NORTHWEST","10","WAKULLA","129","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","5,413,000","6.4"
"CENSUS","2012","END OF DEC","","COUNTY","FLORIDA","12","NORTHWEST","10","WALTON","131","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","31,687,000","6.4"
"CENSUS","2012","END OF DEC","","COUNTY","FLORIDA","12","NORTHWEST","10","WASHINGTON","133","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","24,225,000","6.4"
"CENSUS","2012","END OF DEC","","COUNTY","FLORIDA","12","SOUTHERN","80","BREVARD","009","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","23,307,000","6.4"
"CENSUS","2012","END OF DEC","","COUNTY","FLORIDA","12","SOUTHERN","80","BROWARD","011","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","19,610,000","6.4"
"CENSUS","2012","END OF DEC","","COUNTY","FLORIDA","12","SOUTHERN","80","CHARLOTTE","015","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","18,734,000","6.4"
"CENSUS","2012","END OF DEC","","COUNTY","FLORIDA","12","SOUTHERN","80","COLLIER","021","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","48,426,000","6.4"
"CENSUS","2012","END OF DEC","","COUNTY","FLORIDA","12","SOUTHERN","80","DE SOTO","027","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","50,229,000","6.4"
"CENSUS","2012","END OF DEC","","COUNTY","FLORIDA","12","SOUTHERN","80","GLADES","043","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","27,826,000","6.4"
"CENSUS","2012","END OF DEC","","COUNTY","FLORIDA","12","SOUTHERN","80","HARDEE","049","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","51,201,000","6.4"
"CENSUS","2012","END OF DEC","","COUNTY","FLORIDA","12","SOUTHERN","80","HENDRY","051","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","83,779,000","6.4"
"CENSUS","2012","END OF DEC","","COUNTY","FLORIDA","12","SOUTHERN","80","HIGHLANDS","055","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","80,341,000","6.4"
"CENSUS","2012","END OF DEC","","COUNTY","FLORIDA","12","SOUTHERN","80","INDIAN RIVER","061","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","25,204,000","6.4"
"CENSUS","2012","END OF DEC","","COUNTY","FLORIDA","12","SOUTHERN","80","LEE","071","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","45,487,000","6.4"
"CENSUS","2012","END OF DEC","","COUNTY","FLORIDA","12","SOUTHERN","80","MANATEE","081","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","79,611,000","6.4"
"CENSUS","2012","END OF DEC","","COUNTY","FLORIDA","12","SOUTHERN","80","MARTIN","085","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","38,111,000","6.4"
"CENSUS","2012","END OF DEC","","COUNTY","FLORIDA","12","SOUTHERN","80","MIAMI-DADE","086","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","140,741,000","6.4"
"CENSUS","2012","END OF DEC","","COUNTY","FLORIDA","12","SOUTHERN","80","MONROE","087","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","1,681,000","6.4"
"CENSUS","2012","END OF DEC","","COUNTY","FLORIDA","12","SOUTHERN","80","OKEECHOBEE","093","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","55,881,000","6.4"
"CENSUS","2012","END OF DEC","","COUNTY","FLORIDA","12","SOUTHERN","80","PALM BEACH","099","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","257,108,000","6.4"
"CENSUS","2012","END OF DEC","","COUNTY","FLORIDA","12","SOUTHERN","80","SARASOTA","115","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","12,665,000","6.4"
"CENSUS","2012","END OF DEC","","COUNTY","FLORIDA","12","SOUTHERN","80","ST. LUCIE","111","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","33,490,000","6.4"
